humorist,0.951962,0.048038002,155,1
incurs,0.9996457,0.00035426763,128,1
storing,0.9886884,0.011311573,2816,1
mandle,0.039438,0.960562,0,0
particle,0.9472822,0.05271783,5898,1
burrows,0.96591073,0.03408928,584,1
immerse,0.88314646,0.11685352,281,1
ostimist,0.073205344,0.9267946,0,0
Kashmig,0.108121715,0.8918783,0,0
arologies,0.008115323,0.9918847,0,0
paneling,0.9961281,0.003871884,104,1
embroidevies,0.059705675,0.94029427,0,0
polypropylune,0.07720301,0.922797,0,0
propagandize,0.97501254,0.0249875,33,1
liberitor,0.14345728,0.85654277,0,0
sweatshirt,0.9416281,0.058371887,448,1
duart,0.21198176,0.7880182,0,0
heartiest,0.9888442,0.0111557115,19,1
Xapier,0.2198702,0.7801298,0,0
quoted,0.9955908,0.0044092177,16587,1
theil,0.01222915,0.9877708,0,0
depositors,0.97374314,0.026256936,245,1
opate,0.009244339,0.9907556,0,0
oferheard,0.01799742,0.9820026,0,0
pretended,0.9978339,0.0021661394,935,1
ellatic,0.16243827,0.8375617,0,0
emigrant,0.93996704,0.06003295,127,1
blinded,0.9072437,0.09275627,2269,1
grows,0.99736756,0.0026324252,5601,1
soothingly,0.9531098,0.046890266,66,1
steef,0.023239482,0.9767605,0,0
gums,0.9994809,0.0005191458,517,1
paths,0.9992362,0.0007637587,5859,1
caying,0.15749007,0.84250987,0,0
imtelligible,0.14586043,0.85413957,0,0
lectured,0.99086,0.009140002,380,1
palleable,0.78271693,0.21728307,0,0
accentual,0.9234314,0.07656855,1,1
involuntary,0.93063366,0.06936636,1465,1
worrying,0.997502,0.0024980013,3092,1
leprieve,0.0319138,0.9680862,0,0
cumping,0.65250975,0.3474902,0,0
tovernors,0.048712205,0.9512878,0,0
pretoxt,0.002781503,0.9972185,0,0
noll,0.22220096,0.77779907,0,0
carthorse,0.81843215,0.18156782,0,1
caravun's,0.06642557,0.93357444,0,0
vighwayman,0.010146845,0.9898532,0,0
apartments,0.9852732,0.01472678,1368,1
bartilage,0.1564708,0.8435292,0,0
ane,0.05766574,0.9423343,0,0
peculiarity,0.9495147,0.05048529,147,1
Clata,0.10719556,0.8928044,0,0
frowd,0.056942716,0.9430573,0,0
recopied,0.8989052,0.10109473,34,1
nerformers,0.056096245,0.9439038,0,0
smabled,0.024325646,0.97567433,0,0
remarls,0.18078443,0.81921554,0,0
impressionists,0.6585285,0.3414715,29,1
ophthalmolony,0.02303317,0.9769668,0,0
manifested,0.95003515,0.04996481,943,1
glimpsa,0.07278659,0.9272134,0,0
overcooked,0.9926025,0.007397505,43,1
eppress,0.003285374,0.9967146,0,0
adopted,0.9940783,0.0059217545,9446,1
counterespionage,0.59785813,0.40214184,22,1
costubed,0.094901875,0.90509814,0,0
flean,0.024475766,0.97552425,0,0
ulderstate,0.17541254,0.82458746,0,0
server,0.5476301,0.45236993,163334,1
inconstant,0.75915277,0.24084716,30,1
vaked,0.0019176416,0.9980824,0,0
imreverent,0.008166579,0.99183345,0,0
lisembark,0.10642986,0.8935702,0,0
shan,0.5627726,0.4372274,0,0
dives,0.99574846,0.004251611,1579,1
jad,0.01120096,0.98879904,0,0
spread,0.91129875,0.08870121,22704,1
indoctrinate,0.9982299,0.0017700689,198,1
fesponsible,0.005368577,0.9946314,0,0
sunfown,0.03750261,0.96249735,0,0
adipome,0.035869744,0.9641302,0,0
lobustness,0.020341363,0.9796586,0,0
file,0.8787112,0.12128882,311710,1
Fredericksmurg,0.25047258,0.7495274,0,0
reckon,0.9370729,0.06292708,1691,1
wiser,0.91137546,0.08862446,1097,1
Ambrose,0.5862029,0.41379714,1410,1
nonionic,0.7005119,0.2994881,17,1
mutuality,0.9839483,0.016051665,30,1
phraseology,0.9652991,0.034700785,143,1
outreack,0.025833357,0.9741666,0,0
bluads,0.0049987067,0.99500126,0,0
dynamism,0.8510261,0.14897382,133,1
meaping,0.011246289,0.9887537,0,0
bidder,0.99902356,0.0009763913,29383,1
blosper,0.0006917663,0.9993082,0,0
plastar,0.17019829,0.8298017,0,0
supplements,0.995044,0.004956057,2909,1
tarked,0.1803997,0.8196003,0,0
chacks,0.04536096,0.954639,0,0
microscopical,0.4801898,0.51981014,7,1
liners,0.9862089,0.01379109,916,1
sploked,0.6776833,0.3223167,0,0
staring,0.9933657,0.006634284,4260,1
firmer,0.9875823,0.012417714,365,1
trone,0.0038526545,0.9961474,0,0
corractions,0.010636643,0.9893634,0,0
hogs,0.9803996,0.019600358,704,1
umilitarian,0.19621453,0.80378544,0,0
phew,0.9266565,0.07334351,466,1
divouac,0.026150113,0.97384995,0,0
voraciously,0.09352127,0.90647876,62,1
pooed,0.64790314,0.35209686,0,0
semperament,0.07419411,0.9258059,0,0
usnoticed,0.0064894687,0.99351054,0,0
callable,0.9264886,0.07351147,277,1
Bambo,0.2048748,0.7951252,0,0
haircuts,0.98732114,0.01267888,204,1
isheriting,0.009907639,0.99009234,0,0
Pamega's,0.54134715,0.45865282,0,0
besc,0.008331625,0.99166834,0,0
rethink,0.82065666,0.17934328,1070,1
birectorate,0.009604017,0.99039596,0,0
reviewed,0.9950251,0.004974893,5682,1
imprinted,0.8891266,0.110873364,322,1
parachute,0.9980714,0.0019286411,1247,1
beg,0.2721296,0.72787046,4583,1
fuxom,0.331301,0.66869897,0,0
triplicution,0.10275853,0.8972414,0,0
taxed,0.99574786,0.004252121,3249,1
burst,0.9989485,0.0010514852,6353,1
utwarranted,0.044444337,0.9555556,0,0
Kert,0.4979529,0.50204706,0,0
carryomer,0.12070996,0.87929004,0,0
stave,0.090609945,0.90939,253,1
tosit,0.0068046493,0.9931953,0,0
Lebanon,0.37826005,0.6217399,3465,1
speckle,0.87567014,0.12432993,98,1
fissented,0.003310474,0.99668944,0,0
puckered,0.9571459,0.042854104,301,1
roiping,0.011619695,0.9883803,0,0
emphasis,0.9981858,0.0018142049,10226,1
measons,0.4571946,0.5428055,0,0
Sidney's,0.5928042,0.4071958,22,1
turnonf,0.0056317123,0.99436826,0,0
flere're,0.10376943,0.8962306,0,0
tesion,0.037559927,0.96244,0,0
troubalour,0.01206746,0.9879325,0,0
crunchy,0.97941804,0.02058194,612,1
pestalt,0.0034508659,0.9965491,0,0
snugglo,0.5065406,0.49345943,0,0
venounce,0.025100432,0.97489953,0,0
Tulsa,0.3275839,0.6724161,1616,1
ilfantilism,0.1942416,0.8057584,0,0
sofrow,0.20055981,0.79944015,0,0
countryside,0.9950689,0.0049311346,1443,1
hombstone,0.7877608,0.21223918,0,0
Italians,0.566639,0.43336093,1021,1
appociating,0.0153520815,0.984648,0,0
butchered,0.8938462,0.10615377,608,1
chulk,0.035453413,0.9645466,0,0
abisen,0.0040827054,0.99591726,0,0
overstrund,0.5381558,0.46184415,0,0
everyone,0.97590715,0.0240928,119257,1
torcerer,0.101629235,0.89837074,0,0
miteous,0.7245122,0.27548778,0,0
reneral,0.117083915,0.8829161,0,0
momma,0.96029896,0.039701056,2218,1
treatment,0.9970204,0.002979501,25792,1
gene,0.46992686,0.5300731,25570,1
transforms,0.9631678,0.0368322,1182,1
Mickey's,0.4691134,0.53088653,584,1
dollop,0.9677986,0.032201383,144,1
heformatory,0.058970068,0.9410299,0,0
receives,0.99987197,0.00012804994,6113,1
seasunal,0.012951403,0.98704857,0,0
dervish,0.52335054,0.4766494,2367,1
munificence,0.90850264,0.09149734,18,1
orchards,0.9925908,0.0074092294,104,1
visor,0.9976295,0.0023704774,544,1
demeons,0.1862414,0.8137586,0,0
exhurting,0.89935654,0.10064339,0,0
sinpul,0.003448489,0.9965515,0,0
plew,0.2061429,0.7938571,0,0
cignore,0.044213414,0.9557866,0,0
vigom,0.27659333,0.7234067,0,0
coga,0.046106454,0.9538936,0,0
esperimented,0.023138408,0.97686154,0,0
epercising,0.10613658,0.89386344,0,0
propriety,0.9554135,0.044586472,389,1
dustbowl,0.97398347,0.026016565,7,1
crayon,0.926297,0.07370301,307,1
mudgetary,0.017000493,0.9829995,0,0
honeysuckle,0.9930161,0.006983816,85,1
klarring,0.055661168,0.9443388,0,0
geast,0.030096203,0.9699038,0,0
club,0.98237807,0.017621972,63264,1
forfeit,0.9981281,0.0018718748,728,1
bronchiolitis,0.21978195,0.78021806,5,1
broomstick,0.9783996,0.021600476,164,1
Bohemia,0.3620917,0.63790834,303,1
ow,0.040399604,0.9596004,1862,1
hasty,0.9853973,0.014602717,1003,1
sombat,0.052603565,0.94739646,0,0
dough,0.99479586,0.0052042133,3391,1
bucktooth,0.71370256,0.28629744,13,1
refreshed,0.96373856,0.03626146,518,1
sander,0.21541421,0.78458583,802,1
bottlenecks,0.9442891,0.055710956,378,1
catches,0.9964438,0.0035562194,2441,1
dinkled,0.71645343,0.28354657,0,0
casualty,0.99513215,0.004867831,794,1
slave,0.9959829,0.0040171216,13149,1
bedraggled,0.9588782,0.04112183,42,1
rotationalby,0.21293077,0.78706926,0,0
whonper,0.0022890347,0.99771094,0,0
Wales,0.55676395,0.44323605,4479,1
zealously,0.9263215,0.07367854,188,1
surgeens,0.004225572,0.99577445,0,0
dude,0.957243,0.04275694,6892,1
uprise,0.934381,0.06561907,16,1
distressed,0.992855,0.0071450383,660,1
insulate,0.9942002,0.005799785,343,1
satisfaction,0.98907477,0.010925296,7083,1
personable,0.9251786,0.07482146,300,1
rillpower,0.0039833505,0.9960167,0,0
lans,0.0064442423,0.9935557,0,0
speedometer,0.99822706,0.0017729823,479,1
brofessed,0.036791664,0.9632083,0,0
Soviet's,0.5379989,0.46200106,28,1
boup,0.039455023,0.96054494,0,0
woe,0.789724,0.21027601,778,1
pisenfranchise,0.08781989,0.9121801,0,0
slackened,0.9260662,0.073933795,35,1
stoker,0.6549626,0.34503743,227,1
sormulation,0.03855069,0.9614493,0,0
pinprick,0.80619663,0.19380337,16,1
sugared,0.96485007,0.035149924,52,1
disinfection,0.9943533,0.0056467126,173,1
dancing,0.99636036,0.0036396335,12609,1
Ben's,0.5367096,0.46329042,498,1
ravigation,0.97138387,0.028616061,0,0
smandpoint,0.0026514754,0.99734855,0,0
iscriminate,0.04093721,0.9590628,0,0
solenoid,0.97721446,0.022785595,565,1
late,0.96236473,0.03763533,55030,1
exclusiveness,0.99082714,0.009172916,47,1
installetions,0.12352111,0.8764789,0,0
deliberation,0.929275,0.07072503,351,1
olside,0.4685202,0.53147984,0,0
woods,0.8543813,0.14561863,9313,1
pal's,0.58621454,0.41378552,77,1
daughty,0.9795996,0.02040043,0,0
wright,0.7167323,0.28326768,8275,1
fideo,0.20127527,0.7987247,0,0
germinate,0.9796103,0.020389667,182,1
anticipate,0.99916995,0.00083010603,2091,1
alliante,0.10647919,0.8935209,0,0
ottasions,0.043167982,0.95683193,0,0
tragedians,0.58752096,0.41247907,3,1
quarreding,0.0044309837,0.99556905,0,0
terracotta,0.9685298,0.03147016,40,1
aforethoughs,0.024514813,0.9754852,0,0
heteoroid,0.028752305,0.9712477,0,0
digit,0.99903154,0.00096848153,3336,1
aloe,0.58317506,0.41682497,304,1
savog,0.000552322,0.99944764,0,0
muffle,0.99133134,0.008668681,93,1
linesse,0.9161981,0.08380193,0,0
currowing,0.016680691,0.98331934,0,0
somesticity,0.909556,0.09044402,0,0
Sinatra,0.42050272,0.5794972,653,1
egucational,0.0045433096,0.9954567,0,0
megislative,0.0118946945,0.9881053,0,0
debauth,0.0053814296,0.99461854,0,0
illogicality,0.97672063,0.023279356,5,1
gleases,0.061418433,0.9385815,0,0
luxurious,0.998645,0.0013550262,489,1
accomplishing,0.9623896,0.037610482,704,1
illustrator,0.9553145,0.0446855,2313,1
alms,0.9978946,0.0021054307,134,1
splashes,0.9905929,0.00940715,216,1
mandelabra,0.90950495,0.09049505,0,0
ledulously,0.020770328,0.9792296,0,0
novelty,0.9677558,0.032244146,1396,1
janyard,0.030640546,0.96935946,0,0
majors,0.9506162,0.04938383,2570,1
pabernacle,0.38670832,0.61329174,0,0
pulled,0.9807272,0.019272778,24504,1
payload,0.9905089,0.009491154,1258,1
bay,0.9626502,0.03734982,32845,1
commemorated,0.91856146,0.08143851,109,1
joggle,0.7405023,0.25949767,3,1
nitroglycerine,0.98841584,0.011584202,52,1
reuring,0.018499844,0.98150015,0,0
sompliance,0.0119855795,0.9880144,0,0
spectrometer,0.9607055,0.03929449,303,1
irresistobly,0.41933328,0.58066666,0,0
circuitous,0.96526974,0.034730252,76,1
atchdiocese,0.43535912,0.5646409,0,0
deteriorated,0.99587655,0.004123375,518,1
Tolstoy,0.37966144,0.6203386,266,1
ruplication,0.07476148,0.9252385,0,0
ladin,0.027783003,0.97221696,0,0
congenotal,0.0057961154,0.99420387,0,0
simmer,0.96865034,0.03134965,1121,1
issemination,0.02427975,0.97572017,0,0
gambles,0.9994431,0.0005569161,98,1
hygiepic,0.042985134,0.9570149,0,0
tirmly,0.00464037,0.9953596,0,0
gatherings,0.9973024,0.002697596,884,1
court,0.99888617,0.0011137935,57767,1
socks,0.88703936,0.11296059,3717,1
litiable,0.014724006,0.985276,0,0
unalloyed,0.9116963,0.08830371,122,1
atoms,0.992466,0.0075340522,2332,1
ruffians,0.93316996,0.06683003,156,1
procurator,0.17714058,0.8228594,112,1
hequiem,0.56680924,0.43319076,0,0
unoccufied,0.17603299,0.82396704,0,0
weathezod,0.017833296,0.98216665,0,0
bing,0.598782,0.40121797,657,1
morsion,0.54381824,0.4561818,0,0
auditioning,0.9931029,0.00689708,203,1
accede,0.9997372,0.0002627431,149,1
shoval,0.005782551,0.9942174,0,0
unlund,0.003224185,0.9967758,0,0
outlew,0.70381975,0.29618025,0,0
glonewall,0.041328732,0.95867133,0,0
desensitizotion,0.27988872,0.7201113,0,0
freed,0.9460347,0.053965297,2677,1
emigrating,0.8660389,0.13396105,104,1
aquacarine,0.048517574,0.9514825,0,0
caress,0.972779,0.027220964,1125,1
deadline,0.905825,0.09417504,6286,1
war's,0.44428068,0.55571926,297,1
cysterical,0.2787545,0.7212454,0,0
tampaign,0.6580348,0.3419652,0,0
komanhood,0.028860766,0.9711392,0,0
Juanita's,0.48763052,0.5123695,12,1
recognizable,0.9876793,0.012320762,1124,1
director,0.9603893,0.039610647,36607,1
motiveless,0.8963385,0.10366144,2,1
godspeed,0.9261878,0.07381217,72,1
spocy,0.014820568,0.9851795,0,0
manner,0.87446624,0.12553367,22183,1
ladle,0.9984889,0.001511035,159,1
tunes,0.98014796,0.019852089,5290,1
shubbing,0.089154005,0.91084594,0,0
purge,0.9873275,0.01267255,2887,1
hiesta,0.010594783,0.9894052,0,0
ittutable,0.09751784,0.9024822,0,0
downbeat,0.978672,0.021327984,181,1
dozens,0.9980964,0.0019035491,6226,1
reinsure,0.89403397,0.10596602,0,1
paiter,0.0115150735,0.9884849,0,0
revulsion,0.9945649,0.005435082,296,1
masterful,0.9832592,0.01674082,300,1
feedings,0.99614596,0.003854073,308,1
yaws,0.08519588,0.9148041,16,1
invests,0.9972,0.0027999976,322,1
feterans,0.23685956,0.7631405,0,0
safely,0.9914274,0.008572638,5805,1
exogamous,0.46554586,0.53445417,11,1
pidal,0.124837354,0.87516266,0,0
portex,0.417468,0.582532,0,0
draight,0.02300172,0.97699827,0,0
feud,0.8881919,0.111808084,818,1
junction,0.99225205,0.0077480036,2358,1
fonder,0.7515685,0.24843149,59,1
tourism,0.87688965,0.12311033,2684,1
Elvis,0.43344152,0.5665585,5227,1
promoting,0.99932396,0.0006761112,5446,1
ubeducated,0.030331088,0.9696689,0,0
beadsman,0.63019794,0.3698021,0,1
fillet,0.9857987,0.014201323,203,1
fastener,0.9835616,0.016438367,98,1
moored,0.9869991,0.013000883,61,1
mot,0.043890085,0.9561099,0,0
hazy,0.7849481,0.21505186,735,1
fouling,0.9986802,0.0013198156,260,1
nightclubs,0.99916565,0.0008343812,341,1
politocians,0.018282522,0.98171747,0,0
academics,0.93785435,0.062145732,1817,1
monolithically,0.13668199,0.86331797,13,1
menerate,0.14535403,0.85464597,0,0
frutches,0.09582371,0.90417635,0,0
entitles,0.99984217,0.00015779756,426,1
teimbursements,0.013030126,0.9869698,0,0
gredominance,0.09050236,0.9094977,0,0
overpowering,0.96368563,0.0363143,381,1
dauntless,0.83415747,0.16584249,82,1
falsify,0.97558844,0.024411503,295,1
candlepoger,0.3108452,0.6891548,0,0
shorten,0.8857777,0.114222266,1108,1
toadstool,0.95693076,0.043069307,38,1
fickleness,0.973042,0.026958022,21,1
afuses,0.01632689,0.9836731,0,0
boet,0.00046638685,0.99953365,0,0
dehumanization,0.9777754,0.022224573,95,1
lightest,0.9904765,0.009523466,348,1
pistip,0.0007208861,0.9992791,0,0
founded,0.75580305,0.244197,9293,1
silitarism,0.09057859,0.9094213,0,0
circumcision,0.9661755,0.03382447,3951,1
plankton,0.9248413,0.07515875,133,1
thamp,0.12814139,0.87185854,0,0
aristocratic,0.9902186,0.00978146,299,1
rubber,0.99721473,0.0027852778,10099,1
manuscript,0.99943,0.000569985,2688,1
therapist,0.7224791,0.2775209,2391,1
foags,0.025459345,0.97454065,0,0
floor,0.999524,0.00047597158,35635,1
facecloch,0.0062588044,0.9937412,0,0
pathfinder,0.9875144,0.012485643,657,1
dualities,0.9261837,0.07381631,52,1
cotilion,0.095931135,0.9040688,0,1
semiprecious,0.9110328,0.08896723,13,1
wantered,0.7552492,0.24475083,0,0
polemic,0.99382305,0.0061769458,226,1
blushed,0.98570883,0.014291148,933,1
involring,0.0064331815,0.9935668,0,0
nips,0.87657344,0.123426594,340,1
bullies,0.98973316,0.010266858,414,1
gigglod,0.00548783,0.9945122,0,0
industries,0.845563,0.15443702,10431,1
volley,0.9904411,0.009558897,548,1
distractedly,0.9652105,0.034789506,22,1
caller,0.99903095,0.0009690852,4764,1
glagship,0.15603346,0.84396654,0,0
vissatisfaction,0.07452226,0.92547774,0,0
adaricious,0.0849308,0.9150692,0,0
rend,0.735046,0.26495397,234,1
literally,0.85078144,0.14921851,10468,1
islandet,0.006696364,0.9933036,0,0
vissing,0.0022718126,0.99772817,0,0
slewed,0.9258158,0.07418419,0,0
contention,0.994468,0.0055320105,3054,1
fisplay,0.50082946,0.49917054,0,0
idiomatic,0.9690645,0.030935463,169,1
per,0.98824316,0.0117568495,119422,1
skillfip,0.01155682,0.9884432,0,0
infrared,0.9866883,0.013311739,1867,1
endurable,0.87167275,0.12832725,15,1
fenealogy,0.031780113,0.96821994,0,0
pighted,0.016093502,0.9839065,0,0
duplicable,0.9980767,0.0019233669,21,1
voluptuous,0.98028344,0.019716538,251,1
heviled,0.0015341239,0.9984659,0,0
indiscriminantly,0.09503049,0.9049696,27,1
fratricide,0.9980775,0.0019225049,32,1
conceives,0.9941643,0.0058357464,53,1
hepertory,0.2720733,0.72792673,0,0
blass,0.18567142,0.8143286,0,0
spabbed,0.14157966,0.8584203,0,0
Anira,0.9986406,0.0013593541,0,0
chameless,0.36900455,0.6309955,0,0
bracking,0.031734277,0.9682657,0,0
cub's,0.47846833,0.5215317,19,1
ireology,0.016598253,0.9834018,0,0
erceeding,0.008328513,0.9916715,0,0
Bonrad,0.1361418,0.86385816,0,0
endow,0.9983699,0.0016301966,89,1
gap,0.9978604,0.00213963,6721,1
niscount,0.014032679,0.98596734,0,0
nude,0.94231534,0.057684653,6496,1
carbines,0.60338175,0.39661825,86,1
tark,0.07956712,0.92043287,0,0
speculative,0.9989039,0.0010961436,1795,1
pevered,0.021037135,0.97896284,0,0
onset,0.99226177,0.0077382326,1456,1
indication,0.9965604,0.0034395664,6980,1
Susan's,0.5870586,0.41294137,536,1
prayerwooks,0.036719102,0.96328086,0,0
fontouring,0.012468892,0.9875311,0,0
wherein,0.99627703,0.0037229145,2160,1
spy,0.9938545,0.0061455057,5251,1
trench,0.99662906,0.0033709384,1927,1
Zaire,0.019759616,0.9802404,561,1
hideously,0.9370464,0.06295362,346,1
penthouse,0.9962838,0.0037162513,1038,1
hiversified,0.02945638,0.97054356,0,0
manufacturers,0.9684608,0.03153916,13867,1
arteriosclerosis,0.86692685,0.13307312,39,1
sait,0.052192807,0.94780713,0,0
chattel,0.8180651,0.18193488,166,1
alluaged,0.011858948,0.98814106,0,0
megalith,0.42683545,0.5731645,26,1
hacraments,0.029753169,0.97024685,0,0
perpendicular,0.9755313,0.024468767,1273,1
possesses,0.99970007,0.00029996992,1194,1
lager,0.9284982,0.07150184,1081,1
invoice,0.9888996,0.011100426,1529,1
ettail,0.7398669,0.2601331,0,0
mayhem,0.93486416,0.06513585,976,1
affitional,0.0290035,0.97099656,0,0
newspapermun,0.03542162,0.96457833,0,0
yonder,0.89321023,0.106789805,291,1
he'll,0.042876735,0.9571232,11453,1
thate,0.005460251,0.9945398,0,0
pazzy,0.2605309,0.73946905,0,0
dreatively,0.016881548,0.9831185,0,0
headstonus,0.015279871,0.9847201,0,0
aquanauk,0.008785107,0.9912149,0,0
Nelly,0.036237836,0.96376216,218,1
coal,0.99779093,0.0022090434,4838,1
Zimbabwe,0.60603076,0.39396924,1591,1
exhausting,0.977499,0.02250106,443,1
transforming,0.977489,0.022511085,1093,1
bookshelt,0.088360436,0.9116395,0,0
congratulations,0.83237404,0.167626,3453,1
mappiest,0.1683382,0.8316619,0,0
inning,0.99988973,0.000110273126,413,1
womenfolk,0.48827684,0.51172316,38,1
Christine,0.6056804,0.39431962,4179,1
etgonomic,0.2153957,0.7846043,0,0
pecs,0.033740193,0.96625984,354,1
etectors,0.04140084,0.95859915,0,0
dial,0.9777313,0.022268716,12970,1
partels,0.0054300013,0.99456996,0,0
nonmetallic,0.9265073,0.07349269,27,1
dids,0.0549263,0.94507366,0,0
Hatholic,0.5189622,0.48103777,0,0
ministered,0.962106,0.037893955,54,1
threepence,0.9510717,0.048928395,5,1
underbrush,0.99431485,0.0056851627,90,1
to,0.99636227,0.0036377928,12661276,1
transmutation,0.9961092,0.0038908455,1260,1
soils,0.99880147,0.0011984799,614,1
tandmaid,0.40891466,0.5910854,0,0
discerd,0.044319782,0.9556802,0,0
boomtowp,0.08057288,0.9194271,0,0
potions,0.95771253,0.04228751,769,1
cornea,0.7308742,0.2691258,274,1
aplow,0.02140932,0.9785906,0,0
wiped,0.9941155,0.0058845403,3110,1
vegal,0.09784747,0.9021526,0,0
Danny,0.42341435,0.5765856,7311,1
evangelize,0.8668497,0.13315026,106,1
contorted,0.9886897,0.011310255,259,1
figgle,0.054665167,0.9453348,0,0
southerners,0.90022856,0.099771425,497,1
flobetrotter,0.18142547,0.81857455,0,0
narrated,0.9825801,0.017419871,582,1
patrolman,0.9788558,0.021144282,123,1
grapple,0.98833346,0.011666479,750,1
phipowner,0.0760507,0.9239493,0,0
Plavs,0.18354563,0.81645435,0,0
tetragonal,0.39464346,0.6053566,4,1
Chinu's,0.525828,0.47417203,0,0
thotosensitive,0.12394665,0.8760533,0,0
tates,0.0431615,0.9568385,0,0
sobbing,0.99112236,0.008877591,777,1
woodpilo,0.72991866,0.2700813,0,0
nicha,0.0023742195,0.99762577,0,0
recouped,0.9828941,0.017105853,81,1
success,0.9946221,0.00537784,37069,1
gublimate,0.5995993,0.4004007,0,0
unstapled,0.44148508,0.5585149,14,1
fring,0.3920839,0.6079161,0,0
pegotiation,0.03583383,0.96416616,0,0
quivered,0.98028415,0.019715885,222,1
commonest,0.8850173,0.114982665,159,1
intransigelt,0.0068812054,0.99311876,0,0
boodman,0.20655419,0.7934459,0,0
sorptoon,0.0067422623,0.99325776,0,0
Mississiddi,0.050387684,0.94961226,0,0
hiatoms,0.1458839,0.8541161,0,0
seification,0.03346979,0.96653014,0,0
Semite,0.6419829,0.35801706,91,1
appendix,0.998514,0.0014860365,6192,1
suff,0.7230323,0.2769676,0,0
subplot,0.92131436,0.078685574,329,1
fistilled,0.77537847,0.22462155,0,0
githstand,0.04371645,0.9562835,0,0
systemic,0.94855964,0.05144039,877,1
tintable,0.033314597,0.9666854,0,1
louged,0.26094678,0.7390532,0,0
donjoin,0.07985933,0.9201407,0,0
chading,0.00556211,0.99443793,0,0
sonogram,0.8241647,0.17583528,76,1
deadpan,0.9808623,0.019137729,131,1
Cromwellian,0.2707066,0.72929335,6,1
rebuke,0.9975177,0.0024823146,333,1
swang,0.108901985,0.891098,0,0
audacity,0.91664994,0.08335012,500,1
Talmid,0.07666834,0.9233316,0,0
conscience,0.99521834,0.0047815894,4007,1
undetuctable,0.053170715,0.94682926,0,0
sedately,0.84193456,0.15806548,18,1
upruffled,0.06981994,0.93018,0,0
onnensives,0.011155621,0.98884434,0,0
clapperboard,0.78723395,0.21276611,2,1
sidewalks,0.99864584,0.0013541165,680,1
oudlines,0.0064807744,0.99351925,0,0
oupskirts,0.16062085,0.8393792,0,0
harration,0.008659327,0.9913407,0,0
bolter,0.80367965,0.19632038,0,0
aerial,0.9994758,0.0005242387,2841,1
defensa,0.039242964,0.960757,0,0
bugle,0.96423495,0.03576503,435,1
savannah,0.92360765,0.07639241,6194,1
tadiators,0.0083522545,0.9916477,0,0
imkbottle,0.011714267,0.9882858,0,0
collectog's,0.1667129,0.8332871,0,0
aining,0.015294327,0.9847056,0,0
tymposium,0.020071503,0.97992843,0,0
passkey,0.2020092,0.7979908,14,1
readeds,0.91821796,0.08178204,0,0
dahoo,0.6613123,0.33868772,0,0
houselighms,0.41225082,0.5877492,0,0
dummy,0.9901316,0.009868345,3449,1
tharter,0.01900376,0.98099625,0,0
Episcopal,0.90658194,0.093418024,472,1
gullest,0.081514254,0.9184857,0,0
plunger,0.9898761,0.010123862,476,1
udfailing,0.016096931,0.98390305,0,0
fingertips,0.9936904,0.0063096364,1380,1
coop,0.6352391,0.3647609,851,1
magazine's,0.4422315,0.5577685,1027,1
memorabilia,0.99931884,0.0006811601,1260,1
nosses,0.014979283,0.98502076,0,0
varasol,0.028605921,0.9713941,0,0
harbinger,0.9819104,0.018089632,568,1
pampled,0.72304595,0.276954,0,0
ecoligy,0.02552586,0.9744742,0,0
testify,0.99574053,0.004259509,2037,1
itvader,0.023434298,0.9765658,0,0
hoked,0.9259983,0.07400176,0,0
ilterrpgatives,0.00888487,0.9911151,0,0
edevate,0.012675287,0.9873247,0,0
crisp,0.9272367,0.072763294,2037,1
drochure,0.039029263,0.96097076,0,0
chrike,0.054453183,0.94554687,0,0
density,0.885145,0.11485496,7424,1
tango,0.84964305,0.15035695,962,1
hunder,0.024088424,0.97591156,0,0
glatinum,0.1007251,0.8992749,0,0
ambulances,0.95140874,0.048591234,189,1
watcheps,0.00613628,0.9938637,0,0
announces,0.99685967,0.0031403017,3448,1
cly,0.016421601,0.98357844,0,0
slansverse,0.036299378,0.9637006,0,0
axsently,0.007729388,0.9922706,0,0
catacomb,0.510161,0.48983905,83,1
locking,0.9965879,0.0034121124,4396,1
briefs,0.9470187,0.052981317,1284,1
dissolution,0.9957718,0.0042281654,707,1
phoned,0.99808085,0.0019191068,817,1
internationalism,0.81663924,0.18336082,135,1
drunks,0.9958598,0.0041401843,471,1
transference,0.9572253,0.042774625,138,1
checkbook,0.98899055,0.011009443,454,1
halfway,0.99630934,0.0036906027,3519,1
soapbox,0.9723893,0.027610695,990,1
fats,0.98330414,0.016695887,1149,1
consumptive,0.85267204,0.14732799,38,1
require,0.9990497,0.000950284,46963,1
abrogated,0.99992096,7.89978e-05,128,1
voucher,0.98302585,0.01697416,1114,1
gist,0.3477592,0.6522409,1041,1
phaotic,0.024831472,0.97516847,0,0
reforestution,0.17317915,0.8268209,0,0
undersexed,0.87468785,0.1253121,15,1
marnessed,0.015672341,0.9843277,0,0
gout,0.81301254,0.18698749,283,1
middlung,0.0030943574,0.9969056,0,0
splitting,0.989121,0.0108789615,3539,1
unseeing,0.70841926,0.29158068,27,1
sidelong,0.18558045,0.81441957,54,1
clate,0.3364029,0.6635971,0,0
subordinated,0.7111115,0.28888848,169,1
halkers,0.023701688,0.97629833,0,0
